livingArea,years_since_built,GasStation_Count,GolfCourse_Count,average_bar_rating,household_income,TraderJoes_distance,best_school_rating,coast_distance,price
7.360103972989152,45.0,30.0,1.0,4.6,11.377563827039552,0.17768546001897897,5.0,6.86144129,925000
6.90875477931522,69.0,19.0,1.0,-1.0,11.534892415095785,1.6455049020557826,5.0,5.39593926,815000
7.145196134997171,19.0,14.0,1.0,-1.0,11.740937147681299,1.2713745871023017,5.0,1.77208425,850000
7.441906728051625,37.0,5.0,1.0,4.116666666666666,11.932142250507983,1.1440412961882096,5.0,0.00665204,1080000
7.0587581525186645,26.0,6.0,3.0,4.666666666666667,12.133507329024972,1.176541869877098,5.0,0.64001905,975000
7.564757012905729,49.0,1.0,1.0,4.166666666666667,11.804811189682583,1.625766250586882,5.0,15.97360552,949000
6.7464121285733745,37.0,12.0,0.0,4.300000000000001,12.211686856314643,1.290533911459307,5.0,1.26599032,940000
7.029972911706386,74.0,29.0,1.0,-1.0,11.688088124565704,1.4032409555007,5.0,3.10692919,828000
7.7306140660637395,47.0,10.0,2.0,3.95,11.804811189682583,1.0505194358206176,5.0,3.60448243,1035000
7.217443431696533,85.0,18.0,4.0,3.995,11.399980705954095,0.9344977378237935,5.0,15.21745226,989000
7.154615356913663,39.0,4.0,0.0,3.933333333333333,11.832302406162803,1.0863796878837568,5.0,12.57506239,850200
7.381501894506707,61.0,26.0,0.0,-1.0,11.4132487657807,1.1886639362921951,5.0,0.5970701,980000
7.311218384419629,67.0,24.0,1.0,4.018181818181819,11.574547236526397,0.8073886099036323,5.0,28.16715068,1035000
6.956545443151569,32.0,14.0,1.0,4.325,11.740937147681299,1.2454072528579385,5.0,11.27224732,802330
7.218176838403408,27.0,7.0,1.0,-1.0,11.879989257460574,1.580738769559536,5.0,0.49761139,825000
7.0326242610280065,2.0,15.0,1.0,-1.0,11.689874281073465,1.3315605179844017,5.0,4.79510772,1085000
7.418180822726788,68.0,19.0,1.0,-1.0,11.236486616597794,1.91319646842867,5.0,1.84339711,950000
7.062191632286556,23.0,16.0,2.0,-1.0,11.291118519999648,1.4727600617552552,5.0,1.73813297,860000
7.370860166536716,58.0,25.0,0.0,-1.0,11.4132487657807,1.1183127244684066,5.0,0.74673296,1020000
7.237778191923443,56.0,1.0,0.0,4.5,11.980983452682423,2.470273742432237,5.0,15.91435852,900000
7.115582126184454,43.0,22.0,2.0,-1.0,12.125155388883474,0.640662044632401,5.0,8.17266152,1050000
6.955592608396297,55.0,25.0,2.0,4.4,11.87608136208865,0.25691362901423337,5.0,29.2334637,875000
7.491645473605133,68.0,27.0,1.0,4.32,11.236486616597794,1.3524956817388802,5.0,2.60588676,930000
7.598399329323964,39.0,20.0,1.0,4.55,11.767397126164102,2.3716294519554943,5.0,1.86202898,1040000
7.545918151209323,22.0,13.0,2.0,-1.0,11.767397126164102,2.189956424857842,5.0,70.37906926,1035000
7.582738488914411,45.0,14.0,4.0,-1.0,11.78589483445527,1.3448281018139745,4.9,12.67372064,940000
6.947937068614969,65.0,18.0,2.0,4.01,11.291118519999648,1.2286957393834061,5.0,8.16679918,850000
7.337587743538596,49.0,16.0,0.0,4.3375,11.534892415095785,1.7019150137678956,5.0,29.35739244,1080000
7.1180162044653335,69.0,12.0,1.0,-1.0,11.54287254133818,1.8266431065552706,4.7,2.54517539,1069000
7.1284959456800365,34.0,18.0,0.0,4.6,11.666667489880869,1.175052595480219,5.0,13.13971954,902000
7.449498005382849,4.0,12.0,1.0,-1.0,11.54287254133818,1.6283875858724628,4.7,66.07087785,850000
7.828834527588089,44.0,9.0,0.0,-1.0,11.321849701681062,2.063585067121169,4.6,1.24440304,849000
8.360305435879093,2.0,9.0,2.0,4.499999999999999,11.858852860362196,1.2469753323939987,5.0,16.51422143,850000
7.392031567514591,17.0,24.0,0.0,4.0,11.698292379950143,0.8411728406930752,4.8,1.36074652,865000
7.1276936993473985,62.0,24.0,2.0,4.382352941176471,11.582843241933544,1.6015691850403786,5.0,1.22674336,920000
6.621405651764134,75.0,31.0,1.0,-1.0,11.751288608481122,1.0149015821041143,4.6,75.59075866,955000
7.270312886079025,71.0,28.0,0.0,-1.0,11.30930263847633,1.5137673460983498,5.0,12.76262469,1082000
7.37650812632622,68.0,27.0,1.0,4.382352941176471,11.463293946961898,1.4352963933198968,5.0,11.24629578,826000
3.332204510175204,58.0,5.0,2.0,-1.0,11.431053585381306,1.6422023420314602,4.6,75.56191726,948000
7.656337166430183,31.0,28.0,1.0,-1.0,11.236486616597794,1.6390663666188239,-1.0,66.18000817,1074000
7.227662498728655,47.0,23.0,1.0,-1.0,11.525762713771721,0.7491279871258775,4.6,67.59327523,1035000
7.403670290012373,37.0,16.0,3.0,-1.0,11.605987665415764,1.137289697206882,4.6,75.56751556,820000
7.364547014255642,74.0,30.0,0.0,-1.0,11.54287254133818,1.2108348654387435,5.0,8.34372857,884888
7.583247524303362,60.0,12.0,2.0,-1.0,11.647849637226749,0.8818289764170808,5.0,3.03109872,960000
7.1316985104669115,29.0,6.0,1.0,-1.0,11.879989257460574,1.665891311253798,5.0,15.7699157,815000
6.842683282238422,50.0,8.0,2.0,4.25,11.858852860362196,0.5500730923305736,5.0,14.1024581,835000
7.123672785204607,80.0,19.0,3.0,-1.0,11.78805407135039,1.0272498727411006,4.9,7.08763696,930000
7.484930283289661,47.0,12.0,3.0,4.4,11.647849637226749,1.0155715708944246,5.0,10.42673774,810888
7.197435354096591,68.0,28.0,1.0,4.4,11.236486616597794,1.6287279534784302,5.0,4.84519441,855000
7.0909098220799835,70.0,21.0,1.0,-1.0,11.236486616597794,1.7340500547916253,5.0,10.98836337,915000
7.51425465281641,74.0,25.0,3.0,-1.0,11.688088124565704,1.5490595960319964,5.0,9.2050807,980000
7.048386408721883,67.0,18.0,3.0,-1.0,11.672404779515551,0.8422420527317986,5.0,9.19992253,1010000
7.473637108496206,4.0,12.0,1.0,3.9125,11.54287254133818,1.625156395268512,5.0,1.78540959,1000000
7.6953031349635665,7.0,24.0,0.0,4.55,11.698292379950143,0.5474975781298217,5.0,12.69150732,1070000
7.565793282428515,61.0,26.0,1.0,-1.0,11.236486616597794,1.2749700612895216,5.0,2.24407618,1025000
7.413970290190444,74.0,12.0,2.0,-1.0,11.70381025242467,2.10643867973722,5.0,2.0425784,870000
7.302496423727326,7.0,21.0,3.0,-1.0,11.624431060887769,0.9164604654685935,5.0,14.2087819,930000
7.351158226430694,30.0,8.0,4.0,4.5,11.740937147681299,1.1292686663468312,-1.0,1.26837075,880000
7.496097345175956,42.0,4.0,1.0,-1.0,11.804811189682583,1.6608054475657386,5.0,2.47448699,940000
7.362645270417825,34.0,9.0,2.0,-1.0,12.257397689413704,0.5287079437458416,5.0,78.43047871,1096330
7.450660796211539,20.0,5.0,1.0,2.25,11.291118519999648,1.6296288133619248,5.0,4.13185051,985000
7.547501682814967,49.0,12.0,4.0,-1.0,11.22535005349663,1.1443923810818653,5.0,1.2710645,885000
7.195187320178709,53.0,22.0,0.0,3.616666666666667,11.666667489880869,0.6408407099247437,5.0,2.10032683,1051000
7.344072850573066,113.0,21.0,4.0,-1.0,11.701328492080052,0.9449715332517419,3.9,12.63103754,975000
7.029087564149662,47.0,13.0,0.0,-1.0,11.824131174343554,1.1629372307492978,-1.0,19.41287605,823000
7.506591780070841,55.0,11.0,3.0,-1.0,11.605987665415764,1.4081178592959926,5.0,4.22397532,945000
7.061334366910438,39.0,18.0,1.0,-1.0,11.525762713771721,0.5778496222939952,5.0,29.96876529,885000
7.237778191923443,52.0,16.0,0.0,-1.0,11.932142250507983,1.2864387710725913,5.0,1.88960146,1085000
7.090076835776092,95.0,15.0,4.0,-1.0,11.477526240618364,0.9335454139522654,5.0,11.31742852,875000
6.673297967767654,124.0,35.0,0.0,-1.0,12.08271221005554,0.565061595428697,5.0,72.00799386,800000
7.005789019253503,24.0,8.0,1.0,-1.0,11.824826867300077,0.7014990464295815,5.0,7.8886512,970000
7.785720896534624,73.0,17.0,1.0,-1.0,11.390859520740698,1.518990374599898,5.0,12.62574159,817000
7.443078374348515,81.0,22.0,3.0,-1.0,11.399980705954095,0.7268307699835808,4.7,49.85852449,975000
7.473637108496206,82.0,31.0,2.0,-1.0,11.688088124565704,1.5918324171945768,-1.0,8.54805422,995000
7.026426808699636,40.0,16.0,1.0,-1.0,11.689874281073465,1.288507958755483,5.0,4.25802473,855000
7.109062135687172,74.0,15.0,4.0,-1.0,11.787035857391915,0.803018897431111,5.0,2.40907111,870000
7.176254532017144,124.0,30.0,2.0,-1.0,12.188784055392631,1.2197420614506653,5.0,28.08485799,915000
8.06117135969092,23.0,12.0,0.0,-1.0,11.396863447512079,1.8053500902699677,5.0,14.05362353,968888
6.933423025730715,73.0,9.0,2.0,3.580000000000001,11.890896038769,1.0984206403047352,5.0,9.86808791,948000
6.928537818164665,49.0,0.0,0.0,-1.0,11.652696102959753,2.063387634543935,5.0,1.31756856,950000
7.674617497364363,37.0,1.0,0.0,4.1,11.832302406162803,1.327055340789196,5.0,5.1704569,891111
7.104144092987527,70.0,20.0,1.0,4.55,11.582843241933544,1.4908904814520352,5.0,2.92153749,1090000
7.6093665379542115,45.0,4.0,2.0,-1.0,11.804811189682583,1.4136925590914875,-1.0,32.86519283,1065000
7.0909098220799835,51.0,11.0,0.0,4.05,11.532365281360452,0.922487233840203,5.0,3.78363298,1012500
7.149131598557407,40.0,10.0,0.0,4.319999999999999,11.938794326851387,0.7820097189259388,5.0,6.92479388,810000
7.170888478512505,67.0,13.0,0.0,-1.0,11.481393517357066,0.9044188268593416,4.5,5.88980057,824000
7.708410667257367,57.0,22.0,1.0,3.1125,11.698292379950143,0.8674136529277433,5.0,4.79100401,1080000
7.507690077819904,3.0,26.0,0.0,4.319999999999999,11.30930263847633,1.5669815079933191,5.0,0.71504593,915000
7.424761761823209,69.0,21.0,1.0,4.4,11.582843241933544,1.6555194745077317,5.0,3.27623489,915000
7.430707082545968,48.0,10.0,2.0,4.4,11.481393517357066,0.4656981363991167,5.0,17.98373762,915000
6.727431724850855,46.0,14.0,1.0,-1.0,11.695322018951824,0.8943548050317317,5.0,29.49716033,815000
7.796057974316123,67.0,35.0,2.0,-1.0,11.346516626636323,2.741819685190685,5.0,1.06493431,950000
7.003065458786462,38.0,5.0,0.0,-1.0,11.652696102959753,2.233052989719191,5.0,1.21994307,850000
7.422971251049421,68.0,26.0,1.0,4.725,11.236486616597794,1.6760756418164797,5.0,4.61092082,860000
7.105786129481271,8.0,12.0,0.0,-1.0,12.220138259354885,1.446509871026165,5.0,2.39007638,1082000
7.5251007461258,39.0,9.0,4.0,3.580000000000001,11.740937147681299,1.057302195880607,5.0,1.77824373,1099000
7.824445930877619,39.0,15.0,0.0,3.8,11.804811189682583,0.7755535310890751,5.0,32.77337242,1060000
6.957497370876951,67.0,16.0,3.0,3.7,11.672404779515551,0.7936315375559326,5.0,0.28337286,1070000
6.992096427415888,42.0,22.0,1.0,-1.0,11.54287254133818,1.5985892842927079,4.9,17.26756547,840000
7.29776828253138,62.0,10.0,1.0,-1.0,11.344554149502999,1.54411038678098,4.9,9.97872915,805000
7.359467638255621,43.0,23.0,2.0,-1.0,11.33249412059865,1.6557141689075972,4.9,6.54965009,800000
6.876264611890766,100.0,21.0,3.0,-1.0,12.188784055392631,1.041900438633113,4.9,10.26995763,1055000
7.005789019253503,62.0,23.0,1.0,-1.0,11.698292379950143,0.8466875713415793,4.9,2.62513421,926000
7.244941546337007,28.0,5.0,2.0,-1.0,11.767397126164102,2.506693510621493,4.9,1.14294642,981000
7.312553498102598,73.0,33.0,1.0,-1.0,11.47394552282928,1.2690943201765597,4.9,2.18630546,890000
6.920671504248683,75.0,28.0,1.0,-1.0,11.316277777459984,1.890432338848278,5.0,49.29364365,860000
7.02197642307216,65.0,22.0,2.0,-1.0,11.672404779515551,1.0107584660116666,5.0,68.45167801,880000
7.714677473800927,101.0,24.0,2.0,-1.0,11.399980705954095,0.28788736887702765,5.0,2.52607127,915000
7.247792581767846,62.0,16.0,2.0,-1.0,11.479585824358468,1.0094852935175571,5.0,3.09683706,870000
7.7706452341291765,55.0,7.0,0.0,-1.0,11.321849701681062,2.092724755372817,5.0,4.34760727,880000
7.32052696227274,18.0,33.0,1.0,-1.0,11.377563827039552,0.33780169535633375,5.0,32.54539828,920000
7.293017679772782,51.0,17.0,3.0,-1.0,11.647849637226749,1.320314900994862,5.0,7.79058969,800000
7.234177179749849,40.0,13.0,0.0,-1.0,11.824131174343554,1.158050641655625,5.0,9.28841906,878000
7.02108396428914,69.0,22.0,0.0,-1.0,11.534892415095785,1.5847336433757926,5.0,14.2087819,800000
7.154615356913663,5.0,16.0,0.0,4.2,11.871627353268588,1.5171315416748292,5.0,3.12017606,975000
7.2520539518528135,53.0,4.0,3.0,-1.0,12.003974821092621,1.1619403368538144,5.0,11.2115179,870000
7.273092595999522,48.0,17.0,2.0,-1.0,11.31470620672347,1.5149715263357169,5.0,4.71905752,951000
7.362010551259734,50.0,8.0,4.0,4.300000000000001,11.588867468545386,0.3731453461225988,5.0,4.01538087,1015000
7.226209010100671,62.0,7.0,2.0,4.8,11.695322018951824,0.6859331216977405,5.0,0.60000088,1035000
7.550135342488429,46.0,0.0,0.0,-1.0,11.515881092795862,3.111440815825027,-1.0,0.33493329,1000000
6.957497370876951,43.0,35.0,0.0,-1.0,12.126336557510694,0.81401123832276,5.0,10.27542533,850000
7.1808311990445555,69.0,21.0,0.0,-1.0,11.666667489880869,1.0705690812655935,5.0,13.27286781,900000
7.103322062526113,71.0,19.0,2.0,-1.0,11.726503411414738,1.4022692159510772,5.0,9.75292103,885000
6.934397209928558,39.0,11.0,2.0,-1.0,11.632351594452766,0.9664482312907299,5.0,0.08418775,935000
7.149131598557407,82.0,22.0,4.0,-1.0,11.613367906704086,0.8922643644931467,5.0,2.65728521,852000
7.273092595999522,20.0,17.0,1.0,-1.0,11.751288608481122,1.2019383161576749,5.0,10.81950437,900000
7.057036981697891,72.0,19.0,3.0,-1.0,11.726503411414738,1.3370068459169349,5.0,3.59711942,875000
7.29641326877392,50.0,8.0,4.0,4.300000000000001,11.588867468545386,0.3731453461225988,5.0,4.01538087,1015000
7.2078598714324755,69.0,29.0,1.0,-1.0,11.35300316131972,1.3617020360630563,-1.0,12.55360398,820000
7.471363088187097,41.0,1.0,2.0,-1.0,11.869907361794104,0.948090497009803,5.0,3.33383914,940000
7.22983877815125,52.0,12.0,2.0,-1.0,11.869907361794104,1.325579193641821,5.0,27.86973537,1030000
8.205764725234456,18.0,3.0,1.0,-1.0,11.640588421960384,1.4240386748355354,5.0,8.03213336,990000
7.550135342488429,48.0,2.0,0.0,-1.0,11.70381025242467,2.259068773078454,5.0,27.97791382,999999
7.619233416226805,9.0,11.0,2.0,4.45,11.767397126164102,2.436695594277775,5.0,1.56376204,974999
7.300472814267799,39.0,11.0,1.0,-1.0,11.896519808660177,1.3916910179368243,5.0,12.04035026,1056000
7.867105500316739,45.0,2.0,2.0,-1.0,12.061249165156303,1.6205101859513842,-1.0,3.80429621,1045000
8.017966703493599,26.0,6.0,0.0,-1.0,11.755220451208723,1.9896994009100317,5.0,0.71478384,1003111
7.629489916393995,74.0,30.0,0.0,-1.0,11.30930263847633,1.5525952953133537,5.0,3.07317271,1038000
7.696667081526462,70.0,14.0,1.0,-1.0,11.274046255019954,1.493349742930298,5.0,0.81412303,825000
6.814542897259958,40.0,5.0,0.0,-1.0,11.652696102959753,2.3541060860062966,5.0,17.22986315,974000
7.895436006942965,56.0,26.0,2.0,-1.0,11.33249412059865,1.683270760316039,5.0,3.37277319,1000000
6.68586094706836,74.0,24.0,2.0,-1.0,11.932398666666236,1.199587531054965,5.0,3.21309814,969000
7.315218389752975,68.0,21.0,1.0,-1.0,11.236486616597794,1.5150668421283804,5.0,11.14096571,1058520
7.449498005382849,1.0,12.0,1.0,-1.0,11.54287254133818,1.6405860355019655,5.0,17.76257798,865000
7.323830566202317,77.0,14.0,4.0,-1.0,11.787035857391915,0.9700574675821132,5.0,69.97121195,1050000
7.237778191923443,39.0,11.0,0.0,-1.0,11.938794326851387,0.37345199978657545,4.6,1.36427199,1050000
7.085064293952548,72.0,18.0,3.0,-1.0,11.787035857391915,1.0179656066943656,5.0,70.49622573,1065000
7.393263094763838,46.0,15.0,2.0,-1.0,11.767397126164102,2.2271418482220353,5.0,11.13490622,980000
6.920671504248683,23.0,34.0,0.0,4.2,11.932398666666236,0.5256410355510782,5.0,4.54232185,965000
7.6953031349635665,30.0,6.0,0.0,-1.0,11.755220451208723,1.9338940005838043,5.0,17.08244983,912000
7.163946684342547,59.0,6.0,2.0,-1.0,11.804811189682583,1.2734721287439486,5.0,11.20823061,850000
6.259581464064923,110.0,0.0,0.0,-1.0,11.626870032011707,1.5624252242179044,-1.0,4.92388304,951000
7.476472381163905,78.0,3.0,0.0,-1.0,11.344554149502999,1.3896477447388689,5.0,3.95022913,1035000
7.002155954403621,72.0,22.0,2.0,3.685714285714285,11.688088124565704,1.1207826661856162,5.0,8.70626974,860000
7.457609289715606,83.0,10.0,4.0,3.666666666666667,11.538144768103075,0.09079967731026059,5.0,0.24926096,900000
7.134093721192866,69.0,24.0,2.0,-1.0,11.35300316131972,1.3262161499939409,5.0,3.04402839,950000
7.353081920515432,77.0,17.0,4.0,4.3,11.647849637226749,0.8034463439962182,5.0,10.00487205,970000
7.687080155783135,73.0,33.0,1.0,4.388888888888888,11.47394552282928,1.2581976168622664,5.0,42.28466978,890000
7.38770923908104,65.0,20.0,0.0,4.2,11.666667489880869,0.9244634917044446,5.0,2.9766734,970000
7.4342573821331355,75.0,17.0,2.0,4.35,11.33249412059865,1.8673291431702603,5.0,1.98710995,935550
7.60339933974067,41.0,3.0,0.0,-1.0,11.832302406162803,1.0635838885440212,5.0,69.97121195,829000
7.340186835320115,60.0,6.0,0.0,-1.0,11.402083285743164,2.250673328445879,5.0,10.72885701,865000
7.2633296174768365,50.0,16.0,3.0,4.300000000000001,11.605987665415764,1.137568607898039,5.0,12.97336342,830000
7.210079628170788,45.0,16.0,1.0,4.31,11.695322018951824,0.9135156328462984,5.0,10.37702092,975000
7.212294468500341,69.0,27.0,0.0,-1.0,11.30930263847633,1.3934582838380756,5.0,0.04688828,820000
7.438971592395862,50.0,28.0,0.0,3.766666666666666,11.4132487657807,1.265509598222188,5.0,1.53364342,1069000
7.693025748417888,56.0,10.0,2.0,4.2,11.605987665415764,1.433388013216651,5.0,73.69556562,975000
7.068172000388042,73.0,20.0,3.0,-1.0,11.613367906704086,0.9093071714821552,5.0,0.11892343,1000000
7.493317248862145,59.0,22.0,2.0,-1.0,11.399980705954095,0.6318738561940015,5.0,29.37833879,915000
7.353081920515432,61.0,12.0,3.0,4.475,11.574011156948067,0.9563090076590188,5.0,0.96771252,950000
7.534762657037537,57.0,3.0,2.0,-1.0,11.70381025242467,2.1854588293656896,5.0,3.99679126,869900
7.415175109613295,53.0,25.0,0.0,4.05,11.4132487657807,1.1598931876365965,5.0,3.52071902,950000
7.273786317844895,55.0,13.0,2.0,4.300000000000001,11.390859520740698,1.3610583420984848,5.0,0.88030472,810000
7.223295679562314,69.0,30.0,1.0,-1.0,11.463293946961898,1.4544523568617207,5.0,1.42442939,839000
7.023758954738443,69.0,26.0,0.0,4.395,11.30930263847633,1.6235398924609337,4.7,19.03014205,820000
7.221105098182496,73.0,24.0,2.0,2.733333333333333,11.582843241933544,1.5797959441143536,5.0,2.52702042,990000
7.4360278163518485,5.0,28.0,0.0,-1.0,11.30930263847633,1.5312705638416095,5.0,0.41387306,803500
7.1252830915107115,70.0,15.0,4.0,-1.0,11.787035857391915,1.1864393243066513,5.0,2.34642153,950000
7.142036574706803,41.0,9.0,2.0,4.3,11.861749672364247,1.4828438453963662,5.0,10.85851887,988250
7.738923757439457,68.0,18.0,2.0,-1.0,11.33249412059865,1.8175178080393897,5.0,10.28591191,1050000
8.074337694089515,117.0,32.0,0.0,-1.0,11.617546707432952,0.6612139697401086,5.0,0.38308074,1010000
7.1853870155804165,20.0,28.0,1.0,4.4,11.377563827039552,0.41285353963584637,5.0,13.13096131,1065000
7.317876198626496,60.0,1.0,3.0,-1.0,12.023369015755632,0.7712044169507521,5.0,18.83535784,1030000
7.571473648851271,5.0,11.0,0.0,-1.0,11.938794326851387,0.08391706955442461,4.8,44.16317324,1076000
0.0,43.0,31.0,0.0,4.35,11.932398666666236,0.9605807818919578,5.0,6.56648331,850000
8.15507488781144,45.0,11.0,2.0,4.471428571428572,11.532365281360452,1.103302910480967,5.0,0.5116267,944444
7.326465613840322,0.0,13.0,2.0,-1.0,11.767397126164102,2.154967193183284,5.0,4.0747785,917500
6.833031732786201,28.0,0.0,0.0,4.3,12.211686856314643,1.3705571202804432,5.0,1.16427936,815000
7.0909098220799835,69.0,32.0,1.0,4.1,11.47394552282928,1.3047332218373486,5.0,0.10085006,900000
7.563719668414366,59.0,27.0,0.0,-1.0,11.4132487657807,1.0920907361636125,5.0,6.60106106,940000
7.214504414151143,54.0,6.0,0.0,-1.0,11.819998315213942,1.5334695033557209,5.0,2.59627696,827000
8.049427057110695,54.0,5.0,2.0,4.1,11.431053585381306,1.6656809226421831,5.0,4.01266707,925000
7.701652362642226,67.0,20.0,1.0,4.25,11.390859520740698,1.5429810853235906,5.0,17.45080264,869500
7.208600337960199,69.0,27.0,1.0,-1.0,11.236486616597794,1.6232639527161232,5.0,0.8665371,925000
7.275172319452771,69.0,28.0,0.0,4.35,11.30930263847633,1.5256481441223877,5.0,3.3264044,915000
7.270312886079025,28.0,14.0,4.0,4.233333333333333,11.647849637226749,1.0089023501981356,5.0,11.85865687,945000
7.3901814282264295,67.0,16.0,1.0,4.336363636363636,11.574547236526397,0.8353550162543528,5.0,2.20095196,940000
7.496097345175956,84.0,4.0,1.0,4.328571428571428,11.824131174343554,1.5406371924848599,4.7,3.869695,1000000
7.282761179605593,71.0,6.0,1.0,4.3,11.291118519999648,1.6320151555487303,5.0,0.33552023,900000
7.138073034044347,84.0,20.0,0.0,4.0,11.796207873077321,1.0544208287307573,5.0,2.82790778,850000
6.975413927455952,70.0,21.0,2.0,-1.0,11.582843241933544,1.6130165773673428,4.2,0.43832179,811000
7.333676395657684,3.0,10.0,3.0,-1.0,11.574011156948067,0.9182441227632947,4.7,24.3107685,935000
7.111512116496157,83.0,30.0,2.0,4.15,11.701328492080052,1.243637763018323,5.0,1.60079199,1030000
7.0817085861055755,73.0,17.0,2.0,4.3,11.481393517357066,0.5896114877884922,5.0,0.11360496,883600
6.90875477931522,99.0,22.0,3.0,-1.0,12.206487559441491,0.9891263343373362,5.0,22.17948354,900000
7.772752716468742,69.0,18.0,2.0,4.55,11.31470620672347,1.4858634724230002,5.0,0.68646611,1000000
7.672292455628756,46.0,20.0,1.0,-1.0,11.767397126164102,2.3676909887691817,5.0,12.2014282,1070000
7.188412736496954,32.0,0.0,0.0,-1.0,12.211686856314643,1.412356540303685,5.0,77.10414285,1075000
7.317212408359839,42.0,20.0,1.0,-1.0,11.672404779515551,0.6556412910557889,5.0,69.97121195,910000
6.760414691083428,82.0,28.0,2.0,-1.0,11.701328492080052,1.3440226808962394,5.0,4.14878967,1000000
6.811244378601294,95.0,26.0,1.0,-1.0,11.377563827039552,0.14784441708546606,5.0,0.21095391,808000
7.696667081526462,45.0,8.0,0.0,-1.0,11.832302406162803,0.932381746316016,5.0,4.71905752,890000
7.520776415062797,68.0,13.0,2.0,5.0,11.479585824358468,1.4733310002904287,-1.0,23.30944277,920000
7.333676395657684,44.0,4.0,2.0,4.3,11.804811189682583,1.3515474151301488,5.0,31.55501113,879000
7.095893221097532,40.0,24.0,2.0,-1.0,12.314384302284257,0.9712270288623883,5.0,41.03741218,1010000
7.336936913707618,54.0,14.0,0.0,4.366666666666667,11.285698588218382,1.209190259703264,5.0,14.17296392,890000
7.395721608602045,38.0,8.0,2.0,4.114285714285714,11.568483153888918,1.6295747172200956,5.0,0.57171954,920000
7.340186835320115,50.0,1.0,1.0,-1.0,11.804811189682583,1.5958169711655519,5.0,1.16949433,835000
7.506042178518122,72.0,25.0,1.0,-1.0,11.418438945864281,1.9235230547853654,-1.0,11.97637629,975000
8.039157390473237,23.0,6.0,1.0,-1.0,11.66944191558223,1.905117438332474,5.0,41.75696824,859000
7.71244383427499,48.0,3.0,0.0,-1.0,11.70381025242467,2.276300321240686,5.0,15.88776745,1000000
7.2682230211595655,60.0,1.0,3.0,-1.0,12.023369015755632,0.7712044169507521,5.0,18.83535784,1030000
7.424165281042028,69.0,20.0,1.0,4.35,11.236486616597794,1.8655703021212313,5.0,9.28797397,950000
7.7102051944325325,60.0,12.0,0.0,-1.0,11.285698588218382,1.2591483016524152,5.0,70.58795581,1086000
7.1631723908466425,68.0,25.0,1.0,-1.0,11.582843241933544,1.6044033824291193,5.0,42.85599683,950000
7.055312843339752,77.0,35.0,1.0,4.4,11.688088124565704,1.4559929275455852,4.4,71.46879187,850000
7.494986233950533,38.0,20.0,3.0,-1.0,11.624431060887769,0.875166675071015,5.0,9.52758434,835000
7.160069207596127,51.0,5.0,1.0,-1.0,12.115600742366098,1.3114223987384033,5.0,67.26437914,870000
7.105786129481271,71.0,14.0,3.0,-1.0,11.787035857391915,1.1743033354310632,-1.0,1.6210937,1025000
7.0317412587631285,65.0,13.0,1.0,-1.0,11.819998315213942,0.8717496676796863,5.0,34.0517087,990000
7.53689712956617,69.0,20.0,0.0,-1.0,11.534892415095785,1.619835040488235,5.0,3.60678755,808000
7.319202458767849,2.0,24.0,0.0,4.319999999999999,11.30930263847633,1.6440593690493595,5.0,4.40484212,815000
7.390798521735676,67.0,20.0,2.0,4.395,11.479585824358468,1.3105558873436385,5.0,11.5659991,810000
7.080867896690782,44.0,3.0,2.0,-1.0,11.824826867300077,0.2572966225561929,5.0,66.13724965,890000
7.375255778009754,74.0,25.0,3.0,2.15,11.688088124565704,1.550930350314525,5.0,4.66001978,985000
7.232733136177615,70.0,25.0,0.0,4.2,11.666667489880869,0.9918378776348407,5.0,26.58756487,900000
6.912742820493176,80.0,17.0,1.0,-1.0,11.58394295220551,0.7936708193662427,4.6,0.8424978,930000
7.563719668414366,60.0,27.0,0.0,1.5,11.4132487657807,1.0685743807404298,5.0,2.84890508,1025000
7.079184394609668,45.0,13.0,2.0,-1.0,11.582843241933544,1.2311682957587848,5.0,0.08546048,845000
7.61085279039525,74.0,19.0,1.0,-1.0,11.726503411414738,1.4687300671337915,5.0,0.92290864,1050000
7.537962659768208,5.0,1.0,2.0,4.633333333333334,12.024580744476696,1.6132386106216676,5.0,78.46977948,1075000
7.282073658093465,38.0,24.0,3.0,4.260000000000001,11.33249412059865,1.6728243395411369,5.0,32.77877403,801000
7.477604243197589,53.0,23.0,0.0,3.64,11.698292379950143,0.5178998105982484,5.0,20.92529618,950000
7.146772179452637,28.0,11.0,0.0,-1.0,12.04030727557193,1.0201668715909173,5.0,29.26680793,1012000
7.312553498102598,64.0,4.0,2.0,4.45,11.824826867300077,0.9475620668940055,5.0,0.5423786,960000
7.280008252884188,54.0,10.0,4.0,-1.0,11.740937147681299,1.0319412268366972,5.0,11.92226041,1050000
7.068172000388042,42.0,18.0,1.0,-1.0,11.427062519190052,0.3820158302567154,2.7,2.4632509,811000
7.501634457883413,63.0,19.0,0.0,-1.0,11.308836712378493,1.8966471591213951,5.0,0.39123863,1099000
7.5310163320779155,57.0,17.0,1.0,-1.0,11.33249412059865,1.9092604621511629,5.0,8.63429737,939000
7.732369222284388,6.0,5.0,2.0,4.35,11.70381025242467,2.301400789983999,5.0,2.45371192,1009000
7.0817085861055755,82.0,0.0,0.0,-1.0,11.532365281360452,2.2946995627621383,5.0,1.52126335,920000
